date,country,value_GWh
2025-08-31 23:00:00+00:00,FI,3260.1
2025-09-07 23:00:00+00:00,FI,3254.83
2025-09-14 23:00:00+00:00,FI,3269.71
2025-09-21 23:00:00+00:00,FI,3283.13
2025-09-28 23:00:00+00:00,FI,3248.22
2025-10-05 23:00:00+00:00,FI,3268.92
2025-10-12 23:00:00+00:00,FI,3229.08
2025-10-19 23:00:00+00:00,FI,3248.52
2025-10-26 23:00:00+00:00,FI,3280.11
2025-11-02 23:00:00+00:00,FI,3331.68
2025-11-09 23:00:00+00:00,FI,3354.43
2025-11-16 23:00:00+00:00,FI,3304.86
2025-11-23 23:00:00+00:00,FI,3336.54
2025-11-30 23:00:00+00:00,FI,3394.87
2025-12-07 23:00:00+00:00,FI,3416.81
2025-12-14 23:00:00+00:00,FI,3502.54
2025-12-21 23:00:00+00:00,FI,3535.87
2025-12-28 23:00:00+00:00,FI,3519.88
2026-01-04 23:00:00+00:00,FI,3424.01
2026-01-11 23:00:00+00:00,FI,3286.91
2026-01-18 23:00:00+00:00,FI,3120.95
2026-01-25 23:00:00+00:00,FI,2959.97
2026-02-01 23:00:00+00:00,FI,2777.27
2026-02-08 23:00:00+00:00,FI,2571.49
2026-02-15 23:00:00+00:00,FI,2409.87
2026-02-22 23:00:00+00:00,FI,2261.28
2026-03-01 23:00:00+00:00,FI,2168.82
2026-03-08 23:00:00+00:00,FI,2158.47
2026-03-15 23:00:00+00:00,FI,2205.18
2026-03-22 23:00:00+00:00,FI,2306.3
2026-03-29 23:00:00+00:00,FI,2410.93
2026-04-05 22:00:00+00:00,FI,2488.62
2026-04-05 23:00:00+00:00,FI,2488.62
2026-04-12 22:00:00+00:00,FI,2534.79
2026-04-12 23:00:00+00:00,FI,2534.79
2026-04-19 22:00:00+00:00,FI,2650.11
2026-04-19 23:00:00+00:00,FI,2650.11
2026-04-26 22:00:00+00:00,FI,2763.27
2026-04-26 23:00:00+00:00,FI,2763.27
2026-05-03 22:00:00+00:00,FI,3007.02
2026-05-03 23:00:00+00:00,FI,3007.02
2026-05-10 22:00:00+00:00,FI,3265.53
2026-05-17 22:00:00+00:00,FI,3431.61
2019-12-29 23:00:00+00:00,FR,2780.215
2020-01-05 23:00:00+00:00,FR,2742.325
2020-01-12 23:00:00+00:00,FR,2652.974
2020-01-19 23:00:00+00:00,FR,2426.891
2020-01-26 23:00:00+00:00,FR,2194.236
2020-02-02 23:00:00+00:00,FR,2214.084
2020-02-09 23:00:00+00:00,FR,2174.132
2020-02-16 23:00:00+00:00,FR,2116.585
2020-02-23 23:00:00+00:00,FR,2008.603
2020-03-01 23:00:00+00:00,FR,1864.482
2020-03-08 23:00:00+00:00,FR,1816.423
2020-03-15 23:00:00+00:00,FR,1779.274
2020-03-22 23:00:00+00:00,FR,1763.973
2020-03-29 23:00:00+00:00,FR,1614.814
2020-04-05 23:00:00+00:00,FR,1513.412
2020-04-12 23:00:00+00:00,FR,1551.504
2020-04-19 23:00:00+00:00,FR,1670.557
2020-04-26 23:00:00+00:00,FR,1740.867
2020-05-03 23:00:00+00:00,FR,1977.501
2020-05-10 23:00:00+00:00,FR,2184.713
2020-05-17 23:00:00+00:00,FR,2355.412
2020-05-24 23:00:00+00:00,FR,2576.537
2020-05-31 23:00:00+00:00,FR,2698.73
2020-06-07 23:00:00+00:00,FR,2775.806
2020-06-14 23:00:00+00:00,FR,2837.466
2020-06-21 23:00:00+00:00,FR,2854.415
2020-06-28 23:00:00+00:00,FR,2972.388
2020-07-05 23:00:00+00:00,FR,3064.947
2020-07-12 23:00:00+00:00,FR,3087.938
2020-07-19 23:00:00+00:00,FR,3088.372
2020-07-26 23:00:00+00:00,FR,3100.546
2020-08-02 23:00:00+00:00,FR,3062.108
2020-08-09 23:00:00+00:00,FR,3013.309
2020-08-16 23:00:00+00:00,FR,2986.398
2020-08-23 23:00:00+00:00,FR,2955.316
2020-08-30 23:00:00+00:00,FR,2975.651
2020-09-06 23:00:00+00:00,FR,2929.369
2020-09-13 23:00:00+00:00,FR,2855.432
2020-09-20 23:00:00+00:00,FR,2821.249
2020-09-27 23:00:00+00:00,FR,2801.27
2020-10-04 23:00:00+00:00,FR,2964.842
2020-10-11 23:00:00+00:00,FR,3019.708
2020-10-18 23:00:00+00:00,FR,2956.736
2020-10-25 23:00:00+00:00,FR,3041.148
2020-11-01 23:00:00+00:00,FR,3088.786
2020-11-08 23:00:00+00:00,FR,3035.13
2020-11-15 23:00:00+00:00,FR,3012.185
2020-11-22 23:00:00+00:00,FR,2929.262
2020-11-29 23:00:00+00:00,FR,2674.858
2020-12-06 23:00:00+00:00,FR,2521.048
2020-12-13 23:00:00+00:00,FR,2454.326
2020-12-20 23:00:00+00:00,FR,2473.628
2020-12-27 23:00:00+00:00,FR,2532.396
2021-01-03 23:00:00+00:00,FR,2407.326
2021-01-10 23:00:00+00:00,FR,2081.829
2021-01-17 23:00:00+00:00,FR,1924.342
2021-01-24 23:00:00+00:00,FR,1772.556
2021-01-31 23:00:00+00:00,FR,1859.154
2021-02-07 23:00:00+00:00,FR,1726.279
2021-02-14 23:00:00+00:00,FR,1533.892
2021-02-21 23:00:00+00:00,FR,1515.57
2021-02-28 23:00:00+00:00,FR,1386.764
2021-03-07 23:00:00+00:00,FR,1176.034
2021-03-14 23:00:00+00:00,FR,1154.107
2021-03-21 23:00:00+00:00,FR,994.654
2021-03-28 23:00:00+00:00,FR,961.615
2021-04-04 23:00:00+00:00,FR,998.746
2021-04-11 23:00:00+00:00,FR,917.246
2021-04-18 23:00:00+00:00,FR,874.649
2021-04-25 23:00:00+00:00,FR,940.614
2021-05-02 23:00:00+00:00,FR,1047.965
2021-05-09 23:00:00+00:00,FR,1231.647
2021-05-16 23:00:00+00:00,FR,1413.451
2021-05-23 23:00:00+00:00,FR,1509.465
2021-05-30 23:00:00+00:00,FR,1628.356
2021-06-06 23:00:00+00:00,FR,1803.076
2021-06-13 23:00:00+00:00,FR,2002.076
2021-06-20 23:00:00+00:00,FR,2183.321
2021-06-27 23:00:00+00:00,FR,2310.252
2021-07-04 23:00:00+00:00,FR,2349.488
2021-07-11 23:00:00+00:00,FR,2463.983
2021-07-18 23:00:00+00:00,FR,2538.196
2021-07-25 23:00:00+00:00,FR,2549.423
2021-08-01 23:00:00+00:00,FR,2607.829
2021-08-08 23:00:00+00:00,FR,2658.935
2021-08-15 23:00:00+00:00,FR,2655.591
2021-08-22 23:00:00+00:00,FR,2612.909
2021-08-29 23:00:00+00:00,FR,2537.592
2021-09-05 23:00:00+00:00,FR,2471.418
2021-09-12 23:00:00+00:00,FR,2394.175
2021-09-19 23:00:00+00:00,FR,2361.161
2021-09-26 23:00:00+00:00,FR,2330.764
2021-10-03 23:00:00+00:00,FR,2373.29
2021-10-10 23:00:00+00:00,FR,2385.992
2021-10-17 23:00:00+00:00,FR,2356.588
2021-10-24 23:00:00+00:00,FR,2291.919
2021-10-31 23:00:00+00:00,FR,2349.925
2021-11-07 23:00:00+00:00,FR,2344.289
2021-11-14 23:00:00+00:00,FR,2216.776
2021-11-21 23:00:00+00:00,FR,2119.853
2021-11-28 23:00:00+00:00,FR,2024.972
2021-12-05 23:00:00+00:00,FR,2059.628
2021-12-12 23:00:00+00:00,FR,2010.67
2021-12-19 23:00:00+00:00,FR,1928.19
2021-12-26 23:00:00+00:00,FR,2029.801
2022-01-02 23:00:00+00:00,FR,2152.112
2022-01-09 23:00:00+00:00,FR,2137.089
2022-01-16 23:00:00+00:00,FR,1998.118
2022-01-23 23:00:00+00:00,FR,1817.029
2022-01-30 23:00:00+00:00,FR,1747.271
2022-02-06 23:00:00+00:00,FR,1729.375
2022-02-13 23:00:00+00:00,FR,1697.421
2022-02-20 23:00:00+00:00,FR,1739.794
2022-02-27 23:00:00+00:00,FR,1604.668
2022-03-06 23:00:00+00:00,FR,1420.843
2022-03-13 23:00:00+00:00,FR,1375.108
2022-03-20 23:00:00+00:00,FR,1369.05
2022-03-27 23:00:00+00:00,FR,1334.846
2022-04-03 23:00:00+00:00,FR,1197.12
2022-04-10 23:00:00+00:00,FR,1229.508
2022-04-17 23:00:00+00:00,FR,1338.623
2022-04-24 23:00:00+00:00,FR,1380.258
2022-05-01 23:00:00+00:00,FR,1418.563
2022-05-22 22:00:00+00:00,FR,1954.315
2022-05-29 22:00:00+00:00,FR,2156.969
2022-06-05 22:00:00+00:00,FR,2345.706
2022-06-12 22:00:00+00:00,FR,2411.291
2022-06-19 22:00:00+00:00,FR,2434.351
2022-06-26 22:00:00+00:00,FR,2482.855
2022-07-03 22:00:00+00:00,FR,2469.618
2022-07-10 22:00:00+00:00,FR,2462.11
2022-07-17 22:00:00+00:00,FR,2382.772
2022-07-24 22:00:00+00:00,FR,2312.574
2022-07-31 22:00:00+00:00,FR,2274.044
2022-08-07 22:00:00+00:00,FR,2280.964
2022-08-14 22:00:00+00:00,FR,2249.94
2022-08-21 22:00:00+00:00,FR,2250.959
2022-08-28 22:00:00+00:00,FR,2244.154
2022-09-04 22:00:00+00:00,FR,2240.533
2022-09-11 22:00:00+00:00,FR,2252.727
2022-09-18 22:00:00+00:00,FR,2254.828
2022-09-25 22:00:00+00:00,FR,2253.974
2022-10-02 22:00:00+00:00,FR,2313.405
2022-10-09 22:00:00+00:00,FR,2320.864
2022-10-16 22:00:00+00:00,FR,2315.468
2022-10-23 22:00:00+00:00,FR,2419.163
2022-10-30 22:00:00+00:00,FR,2455.704
2022-11-06 22:00:00+00:00,FR,2495.545
2022-11-13 22:00:00+00:00,FR,2499.746
2022-11-20 22:00:00+00:00,FR,2518.92
2022-11-27 22:00:00+00:00,FR,2462.887
2022-12-04 22:00:00+00:00,FR,2374.305
2022-12-11 22:00:00+00:00,FR,2190.805
2022-12-18 22:00:00+00:00,FR,2142.607
2022-12-25 22:00:00+00:00,FR,2284.112
2023-01-01 23:00:00+00:00,FR,2327.857
2023-01-08 23:00:00+00:00,FR,2347.129
2023-01-15 23:00:00+00:00,FR,2331.058
2023-01-22 23:00:00+00:00,FR,1860.943
2023-01-29 23:00:00+00:00,FR,1741.224
2023-02-05 23:00:00+00:00,FR,1548.596
2023-02-12 23:00:00+00:00,FR,1489.626
2023-02-19 23:00:00+00:00,FR,1443.31
2023-02-26 23:00:00+00:00,FR,1343.353
2023-03-05 23:00:00+00:00,FR,1351.72
2023-03-12 23:00:00+00:00,FR,1437.424
2023-03-19 23:00:00+00:00,FR,1480.07
2023-03-26 23:00:00+00:00,FR,1508.365
2023-04-02 23:00:00+00:00,FR,1512.237
2023-04-09 23:00:00+00:00,FR,1545.065
2023-04-16 23:00:00+00:00,FR,1579.55
2023-04-23 23:00:00+00:00,FR,1591.705
2023-04-30 23:00:00+00:00,FR,1737.74
2023-05-07 23:00:00+00:00,FR,1952.971
2023-05-14 23:00:00+00:00,FR,2051.871
2023-05-21 23:00:00+00:00,FR,2200.163
2023-05-28 23:00:00+00:00,FR,2404.082
2023-06-04 23:00:00+00:00,FR,2579.634
2023-06-11 23:00:00+00:00,FR,2708.825
2023-06-18 23:00:00+00:00,FR,2827.813
2023-06-25 23:00:00+00:00,FR,2932.525
2023-07-02 23:00:00+00:00,FR,2965.488
2023-07-09 23:00:00+00:00,FR,3007.664
2023-07-16 23:00:00+00:00,FR,3013.784
2023-07-23 23:00:00+00:00,FR,3000.966
2023-07-30 23:00:00+00:00,FR,2985.265
2023-08-06 23:00:00+00:00,FR,2933.071
2023-08-13 23:00:00+00:00,FR,2870.892
2023-08-20 23:00:00+00:00,FR,2829.706
2023-08-27 23:00:00+00:00,FR,2898.999
2023-09-03 23:00:00+00:00,FR,2865.844
2023-09-10 23:00:00+00:00,FR,2818.485
2023-09-17 23:00:00+00:00,FR,2809.675
2023-09-24 23:00:00+00:00,FR,2776.356
2023-10-01 23:00:00+00:00,FR,2705.939
2023-10-08 23:00:00+00:00,FR,2613.447
2023-10-15 23:00:00+00:00,FR,2620.085
2023-10-22 23:00:00+00:00,FR,2730.776
2023-10-29 23:00:00+00:00,FR,2856.838
2023-11-05 23:00:00+00:00,FR,2847.567
2023-11-12 23:00:00+00:00,FR,2978.309
2023-11-19 23:00:00+00:00,FR,2932.723
2023-11-26 23:00:00+00:00,FR,2883.329
2023-12-03 23:00:00+00:00,FR,2789.836
2023-12-10 23:00:00+00:00,FR,2806.027
2023-12-17 23:00:00+00:00,FR,2761.956
2023-12-24 23:00:00+00:00,FR,2795.844
2024-01-07 23:00:00+00:00,FR,2368.286
2024-01-14 23:00:00+00:00,FR,2201.546
2024-01-21 23:00:00+00:00,FR,2146.234
2024-01-28 23:00:00+00:00,FR,2010.901
2024-02-04 23:00:00+00:00,FR,1968.08
2024-02-11 23:00:00+00:00,FR,1855.119
2024-02-18 23:00:00+00:00,FR,1729.303
2024-02-25 23:00:00+00:00,FR,1608.686
2024-03-03 23:00:00+00:00,FR,1476.807
2024-03-10 23:00:00+00:00,FR,1359.339
2024-03-17 23:00:00+00:00,FR,1302.023
2024-03-24 23:00:00+00:00,FR,1266.893
2024-03-31 23:00:00+00:00,FR,1366.371
2024-04-07 23:00:00+00:00,FR,1472.23
2024-04-14 23:00:00+00:00,FR,1519.826
2024-04-21 23:00:00+00:00,FR,1365.398
2024-04-28 23:00:00+00:00,FR,1542.295
2024-05-05 23:00:00+00:00,FR,1667.564
2024-05-12 23:00:00+00:00,FR,1838.64
2024-05-19 23:00:00+00:00,FR,2010.012
2024-05-26 23:00:00+00:00,FR,2230.715
2024-06-02 23:00:00+00:00,FR,2408.135
2024-06-09 23:00:00+00:00,FR,2641.985
2024-06-16 23:00:00+00:00,FR,2844.151
2024-06-23 23:00:00+00:00,FR,2944.52
2024-06-30 23:00:00+00:00,FR,3029.501
2024-07-07 23:00:00+00:00,FR,3103.41
2024-07-14 23:00:00+00:00,FR,3100.987
2024-07-21 23:00:00+00:00,FR,3124.668
2024-07-28 23:00:00+00:00,FR,3109.449
2024-08-04 23:00:00+00:00,FR,3108.334
2024-08-11 23:00:00+00:00,FR,3107.154
2024-08-18 23:00:00+00:00,FR,3119.304
2024-08-25 23:00:00+00:00,FR,3078.593
2024-09-01 23:00:00+00:00,FR,3060.686
2024-09-08 23:00:00+00:00,FR,3099.055
2024-09-15 23:00:00+00:00,FR,3058.568
2024-09-22 23:00:00+00:00,FR,3088.144
2024-09-29 23:00:00+00:00,FR,3065.386
2024-10-06 23:00:00+00:00,FR,3138.703
2024-10-13 23:00:00+00:00,FR,3178.944
2024-10-20 23:00:00+00:00,FR,3129.709
2024-10-27 23:00:00+00:00,FR,3059.15
2024-11-03 23:00:00+00:00,FR,2923.038
2024-11-10 23:00:00+00:00,FR,2826.322
2024-11-17 23:00:00+00:00,FR,2807.633
2024-11-24 23:00:00+00:00,FR,2782.368
2024-12-01 23:00:00+00:00,FR,2727.543
2024-12-08 23:00:00+00:00,FR,2538.814
2024-12-15 23:00:00+00:00,FR,2548.29
2024-12-22 23:00:00+00:00,FR,2379.059
2024-12-29 23:00:00+00:00,FR,2309.24
2025-01-05 23:00:00+00:00,FR,2299.998
2025-01-12 23:00:00+00:00,FR,1977.318
2025-01-19 23:00:00+00:00,FR,1848.804
2025-01-26 23:00:00+00:00,FR,1844.466
2025-02-02 23:00:00+00:00,FR,1619.306
2025-02-09 23:00:00+00:00,FR,1415.176
2025-02-16 23:00:00+00:00,FR,1334.553
2025-02-23 23:00:00+00:00,FR,1225.864
2025-03-02 23:00:00+00:00,FR,1138.249
2025-03-09 23:00:00+00:00,FR,1005.509
2025-03-16 23:00:00+00:00,FR,1014.652
2025-03-23 23:00:00+00:00,FR,981.479
2025-03-30 23:00:00+00:00,FR,989.282
2025-04-06 23:00:00+00:00,FR,1043.992
2025-04-13 23:00:00+00:00,FR,1151.773
2025-04-20 23:00:00+00:00,FR,1211.795
2025-04-27 23:00:00+00:00,FR,1383.377
2025-05-04 23:00:00+00:00,FR,1585.936
2025-05-11 23:00:00+00:00,FR,1703.194
2025-05-18 23:00:00+00:00,FR,1872.779
2025-05-25 23:00:00+00:00,FR,2077.156
2025-06-01 23:00:00+00:00,FR,2327.22
2025-06-08 23:00:00+00:00,FR,2506.198
2025-06-15 23:00:00+00:00,FR,2610.732
2025-06-22 23:00:00+00:00,FR,2629.961
2025-06-29 23:00:00+00:00,FR,2622.959
2025-07-06 23:00:00+00:00,FR,2615.174
2025-07-13 23:00:00+00:00,FR,2586.666
2025-07-20 23:00:00+00:00,FR,2568.382
2025-07-27 23:00:00+00:00,FR,2558.904
2025-08-03 23:00:00+00:00,FR,2524.656
2025-08-10 23:00:00+00:00,FR,2463.081
2025-08-17 23:00:00+00:00,FR,2422.954
2025-08-24 23:00:00+00:00,FR,2433.162
2025-08-31 23:00:00+00:00,FR,2460.687
2025-09-07 23:00:00+00:00,FR,2469.748
2025-09-14 23:00:00+00:00,FR,2497.383
2025-09-21 23:00:00+00:00,FR,2519.045
2025-09-28 23:00:00+00:00,FR,2506.463
2025-10-05 23:00:00+00:00,FR,2420.185
2025-10-12 23:00:00+00:00,FR,2310.428
2025-10-19 23:00:00+00:00,FR,2443.122
2025-10-26 23:00:00+00:00,FR,2497.732
2025-11-02 23:00:00+00:00,FR,2489.724
2025-11-09 23:00:00+00:00,FR,2363.56
2025-11-16 23:00:00+00:00,FR,2381.618
2025-11-23 23:00:00+00:00,FR,2285.087
2025-11-30 23:00:00+00:00,FR,2169.291
2025-12-07 23:00:00+00:00,FR,2070.942
2025-12-14 23:00:00+00:00,FR,2052.44
2025-12-21 23:00:00+00:00,FR,2009.937
2025-12-28 23:00:00+00:00,FR,1838.642
2026-01-04 23:00:00+00:00,FR,1557.521
2026-01-11 23:00:00+00:00,FR,1508.957
2026-01-18 23:00:00+00:00,FR,1478.259
2026-01-25 23:00:00+00:00,FR,1320.838
2026-02-01 23:00:00+00:00,FR,1302.691
2026-02-08 23:00:00+00:00,FR,1368.973
2026-02-15 23:00:00+00:00,FR,1427.772
2026-02-22 23:00:00+00:00,FR,1430.316
2026-03-01 23:00:00+00:00,FR,1235.316
2026-03-08 23:00:00+00:00,FR,1111.35
2026-03-15 23:00:00+00:00,FR,1049.431
2026-03-22 23:00:00+00:00,FR,952.834
2026-03-29 23:00:00+00:00,FR,888.327
2026-04-05 22:00:00+00:00,FR,959.7
2026-04-05 23:00:00+00:00,FR,959.7
2026-04-12 22:00:00+00:00,FR,1033.191
2026-04-12 23:00:00+00:00,FR,1033.191
2026-04-19 22:00:00+00:00,FR,1176.771
2026-04-19 23:00:00+00:00,FR,1176.771
2026-04-26 22:00:00+00:00,FR,1379.241
2026-04-26 23:00:00+00:00,FR,1379.241
2026-05-03 22:00:00+00:00,FR,1452.568
2026-05-03 23:00:00+00:00,FR,1452.568
2026-05-10 22:00:00+00:00,FR,1546.456
2026-05-17 22:00:00+00:00,FR,1639.58
2019-12-29 22:00:00+00:00,GR,2126.176
2020-01-05 22:00:00+00:00,GR,2124.033
2020-01-12 22:00:00+00:00,GR,2116.3
2020-01-19 22:00:00+00:00,GR,2103.063
2020-01-26 22:00:00+00:00,GR,2101.504
2020-02-02 22:00:00+00:00,GR,2106.297
2020-02-09 22:00:00+00:00,GR,2127.881
2020-02-16 22:00:00+00:00,GR,2148.316
2020-02-23 22:00:00+00:00,GR,2158.83
2020-03-01 22:00:00+00:00,GR,2182.966
2020-03-08 22:00:00+00:00,GR,2245.693
2020-03-15 22:00:00+00:00,GR,2273.65
2020-03-22 22:00:00+00:00,GR,2305.52
2020-03-29 22:00:00+00:00,GR,2378.903
2020-04-05 22:00:00+00:00,GR,2513.221
2020-04-12 22:00:00+00:00,GR,2562.726
2020-04-19 22:00:00+00:00,GR,2601.481
2020-04-26 22:00:00+00:00,GR,2634.484
2020-05-03 22:00:00+00:00,GR,2647.967
2020-05-10 22:00:00+00:00,GR,2643.027
2020-05-17 22:00:00+00:00,GR,2623.071
2020-05-24 22:00:00+00:00,GR,2591.603
2020-05-31 22:00:00+00:00,GR,2547.303
2020-06-07 22:00:00+00:00,GR,2501.621
2020-06-14 22:00:00+00:00,GR,2444.034
2020-06-21 22:00:00+00:00,GR,2388.387
2020-06-28 22:00:00+00:00,GR,2310.389
2020-07-05 22:00:00+00:00,GR,2262.883
2020-07-12 22:00:00+00:00,GR,2201.184
2020-07-19 22:00:00+00:00,GR,2121.997
2020-07-26 22:00:00+00:00,GR,2036.714
2020-08-02 22:00:00+00:00,GR,1962.024
2020-08-09 22:00:00+00:00,GR,1906.969
2020-08-16 22:00:00+00:00,GR,1843.071
2020-08-23 22:00:00+00:00,GR,1783.669
2020-08-30 22:00:00+00:00,GR,1715.489
2020-09-06 22:00:00+00:00,GR,1659.656
2020-09-13 22:00:00+00:00,GR,1645.149
2020-09-20 22:00:00+00:00,GR,1710.94
2020-09-27 22:00:00+00:00,GR,1709.749
2020-10-04 22:00:00+00:00,GR,1684.219
2020-10-11 22:00:00+00:00,GR,1688.014
2020-10-18 22:00:00+00:00,GR,1692.487
2020-10-25 22:00:00+00:00,GR,1676.901
2020-11-01 22:00:00+00:00,GR,1656.47
2020-11-08 22:00:00+00:00,GR,1624.097
2020-11-15 22:00:00+00:00,GR,1591.729
2020-11-22 22:00:00+00:00,GR,1563.906
2020-11-29 22:00:00+00:00,GR,1518.616
2020-12-06 22:00:00+00:00,GR,1576.123
2020-12-13 22:00:00+00:00,GR,1667.327
2020-12-20 22:00:00+00:00,GR,1677.529
2020-12-27 22:00:00+00:00,GR,1773.21
2021-01-03 22:00:00+00:00,GR,2034.666
2021-01-10 22:00:00+00:00,GR,2414.943
2021-01-17 22:00:00+00:00,GR,2424.524
2021-01-24 22:00:00+00:00,GR,2598.353
2021-01-31 22:00:00+00:00,GR,2729.143
2021-02-07 22:00:00+00:00,GR,2745.673
2021-02-14 22:00:00+00:00,GR,2702.649
2021-02-21 22:00:00+00:00,GR,2626.079
2021-02-28 22:00:00+00:00,GR,2588.459
2021-03-07 22:00:00+00:00,GR,2594.346
2021-03-14 22:00:00+00:00,GR,2624.674
2021-03-21 22:00:00+00:00,GR,2743.769
2021-03-28 22:00:00+00:00,GR,2781.333
2021-04-04 22:00:00+00:00,GR,2844.983
2021-04-11 22:00:00+00:00,GR,2869.503
2021-04-18 22:00:00+00:00,GR,2874.471
2021-04-25 22:00:00+00:00,GR,2928.179
2021-05-02 22:00:00+00:00,GR,2949.926
2021-05-09 22:00:00+00:00,GR,2949.653
2021-05-16 22:00:00+00:00,GR,2933.636
2021-05-23 22:00:00+00:00,GR,2896.424
2021-05-30 22:00:00+00:00,GR,2848.443
2021-06-06 22:00:00+00:00,GR,2809.117
2021-06-13 22:00:00+00:00,GR,2784.746
2021-06-20 22:00:00+00:00,GR,2732.103
2021-06-27 22:00:00+00:00,GR,2634.616
2021-07-04 22:00:00+00:00,GR,2537.83
2021-07-11 22:00:00+00:00,GR,2439.319
2021-07-18 22:00:00+00:00,GR,2351.654
2021-07-25 22:00:00+00:00,GR,2248.851
2021-08-01 22:00:00+00:00,GR,2100.217
2021-08-08 22:00:00+00:00,GR,1989.261
2021-08-15 22:00:00+00:00,GR,1908.754
2021-08-22 22:00:00+00:00,GR,1834.389
2021-08-29 22:00:00+00:00,GR,1765.827
2021-09-05 22:00:00+00:00,GR,1712.784
2021-09-12 22:00:00+00:00,GR,1667.461
2021-09-19 22:00:00+00:00,GR,1614.879
2021-09-26 22:00:00+00:00,GR,1572.029
2021-10-03 22:00:00+00:00,GR,1542.964
2021-10-10 22:00:00+00:00,GR,1569.253
2021-10-17 22:00:00+00:00,GR,1602.789
2021-10-24 22:00:00+00:00,GR,1588.664
2021-10-31 22:00:00+00:00,GR,1583.371
2021-11-07 22:00:00+00:00,GR,1565.527
2021-11-14 22:00:00+00:00,GR,1524.993
2021-11-21 22:00:00+00:00,GR,1513.156
2021-11-28 22:00:00+00:00,GR,1740.009
2021-12-05 22:00:00+00:00,GR,2024.34
2021-12-12 22:00:00+00:00,GR,2394.741
2021-12-19 22:00:00+00:00,GR,2339.97
2021-12-26 22:00:00+00:00,GR,2448.557
2022-01-02 22:00:00+00:00,GR,2408.299
2022-01-09 22:00:00+00:00,GR,2340.049
2022-01-16 22:00:00+00:00,GR,2300.851
2022-01-23 22:00:00+00:00,GR,2269.183
2022-01-30 22:00:00+00:00,GR,2272.92
2022-02-06 22:00:00+00:00,GR,2317.173
2022-02-13 22:00:00+00:00,GR,2363.477
2022-02-20 22:00:00+00:00,GR,2420.374
2022-02-27 22:00:00+00:00,GR,2481.293
2022-03-06 22:00:00+00:00,GR,2529.609
2022-03-13 22:00:00+00:00,GR,2546.021
2022-03-20 22:00:00+00:00,GR,2581.229
2022-03-27 22:00:00+00:00,GR,2640.946
2022-04-03 22:00:00+00:00,GR,2787.661
2022-04-10 22:00:00+00:00,GR,2866.949
2022-04-17 22:00:00+00:00,GR,2920.231
2022-04-24 22:00:00+00:00,GR,2972.476
2022-05-01 22:00:00+00:00,GR,2998.444
2022-05-08 22:00:00+00:00,GR,2999.956
2022-05-15 22:00:00+00:00,GR,3006.963
2022-05-22 22:00:00+00:00,GR,2999.506
2022-05-29 22:00:00+00:00,GR,2964.537
2022-06-05 22:00:00+00:00,GR,2932.807
2022-06-12 22:00:00+00:00,GR,2927.346
2022-06-19 22:00:00+00:00,GR,2885.513
2022-06-26 22:00:00+00:00,GR,2814.977
2022-07-03 22:00:00+00:00,GR,2741.043
2022-07-10 22:00:00+00:00,GR,2683.837
2022-07-17 22:00:00+00:00,GR,2607.244
2022-07-24 22:00:00+00:00,GR,2499.564
2022-07-31 22:00:00+00:00,GR,2403.557
2022-08-07 22:00:00+00:00,GR,2321.419
2022-08-14 22:00:00+00:00,GR,2239.453
2022-08-21 22:00:00+00:00,GR,2161.633
2022-08-28 22:00:00+00:00,GR,2095.751
2022-09-04 22:00:00+00:00,GR,2046.21
2022-09-11 22:00:00+00:00,GR,1994.727
2022-09-18 22:00:00+00:00,GR,1943.454
2022-09-25 22:00:00+00:00,GR,1909.72
2022-10-02 22:00:00+00:00,GR,1881.817
2022-10-09 22:00:00+00:00,GR,1849.707
2022-10-16 22:00:00+00:00,GR,1826.976
2022-10-23 22:00:00+00:00,GR,1797.777
2022-10-30 22:00:00+00:00,GR,1774.803
2022-11-06 22:00:00+00:00,GR,1751.976
2022-11-13 22:00:00+00:00,GR,1737.876
2022-11-20 22:00:00+00:00,GR,1817.537
2022-11-27 22:00:00+00:00,GR,1823.879
2022-12-04 22:00:00+00:00,GR,1838.903
2022-12-11 22:00:00+00:00,GR,2021.853
2022-12-18 22:00:00+00:00,GR,2071.363
2022-12-25 22:00:00+00:00,GR,2080.923
2023-01-01 22:00:00+00:00,GR,2076.193
2023-01-08 22:00:00+00:00,GR,2088.386
2023-01-15 22:00:00+00:00,GR,2186.879
2023-01-22 22:00:00+00:00,GR,2348.254
2023-01-29 22:00:00+00:00,GR,2378.077
2023-02-05 22:00:00+00:00,GR,2348.237
2023-02-12 22:00:00+00:00,GR,2336.531
2023-02-19 22:00:00+00:00,GR,2342.35
2023-02-26 22:00:00+00:00,GR,2365.454
2023-03-05 22:00:00+00:00,GR,2423.591
2023-03-12 22:00:00+00:00,GR,2489.299
2023-03-19 22:00:00+00:00,GR,2524.173
2023-03-26 22:00:00+00:00,GR,2552.013
2023-04-02 22:00:00+00:00,GR,2595.086
2023-04-09 22:00:00+00:00,GR,2648.779
2023-04-16 22:00:00+00:00,GR,2694.891
2023-04-23 22:00:00+00:00,GR,2738.716
2023-04-30 22:00:00+00:00,GR,2794.33
2023-05-07 22:00:00+00:00,GR,2865.351
2023-05-14 22:00:00+00:00,GR,2922.966
2023-05-21 22:00:00+00:00,GR,2969.503
2023-05-28 22:00:00+00:00,GR,2999.699
2023-06-04 22:00:00+00:00,GR,3009.553
2023-06-11 22:00:00+00:00,GR,3002.48
